Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2025-05-22,12.25,0.0,-12.45(-100.00 %),8481400,12250,0,0,12.5,12.5,12.2
2025-05-21,12.45,12.45,0.35(2.89 %),15181100,187238405000,0,0,12.15,12.55,12.05
2025-05-20,12.1,12.1,-0.05(-0.41 %),6132500,74728200000,0,0,12.2,12.35,12.1
2025-05-19,12.15,12.15,-0.05(-0.41 %),7670500,93983305000,0,0,12.15,12.35,12.1
2025-05-16,12.2,12.2,-0.2(-1.61 %),6694300,82251520000,0,0,12.45,12.45,12.15
2025-05-15,12.4,12.4,0.25(2.06 %),17102300,209642660000,0,0,12.2,12.45,12.05
2025-05-14,12.15,12.15,0(0.00 %),4966800,60268790000,0,0,12.15,12.3,12.05
2025-05-13,12.15,12.15,0.1(0.83 %),5417100,65460535000,0,0,12.15,12.2,12.0
2025-05-12,12.05,12.05,0.05(0.42 %),4156900,49867120000,0,0,12.1,12.15,11.9
2025-05-09,12.0,12.0,-0.15(-1.23 %),8082300,98547220000,0,0,12.2,12.5,12.0
2025-05-08,12.15,12.15,0(0.00 %),5571100,67841235000,0,0,12.25,12.3,12.05
2025-05-07,12.15,12.15,0.05(0.41 %),5346700,64953895000,0,0,12.0,12.25,12.0
2025-05-06,12.1,12.1,0(0.00 %),6767400,82510600000,0,0,12.2,12.3,12.1
2025-05-05,12.1,12.1,0.3(2.54 %),4669600,56031395000,0,0,12.05,12.15,11.8
2025-04-29,11.8,11.8,0(0.00 %),3145100,37094000000,116700,1396899000,11.95,11.95,11.75
2025-04-28,11.8,11.8,-0.1(-0.84 %),2704100,32133000000,0,0,12.0,12.05,11.8
2025-04-25,11.9,11.9,-0.05(-0.42 %),7785400,93894000000,0,0,12.0,12.35,11.85
2025-04-24,11.95,11.95,-0.15(-1.24 %),3929600,46952000000,0,0,12.15,12.15,11.8
2025-04-23,12.1,12.1,0.4(3.42 %),7988300,96293000000,0,0,12.1,12.25,11.85
2025-04-22,11.7,11.7,-0.2(-1.68 %),13634700,157379000000,0,0,11.8,11.9,11.1
2025-04-21,11.9,11.9,0.05(0.42 %),6119000,72732000000,0,0,11.85,12.05,11.7
2025-04-18,11.85,11.85,0(0.00 %),7581300,90326000000,100000,1180000000,11.9,12.05,11.8
2025-04-17,11.85,11.85,0(0.00 %),3434900,40486000000,0,0,11.8,11.9,11.65
2025-04-16,11.85,11.85,0.05(0.42 %),5318700,62920000000,100000,1180000000,11.9,11.95,11.75
2025-04-15,11.8,11.8,0.15(1.29 %),12952900,152999000000,0,0,11.6,12.15,11.4
2025-04-14,11.65,11.65,0.25(2.19 %),7659300,89136000000,0,0,11.6,11.8,11.5
2025-04-11,11.4,11.4,0.7(6.54 %),12379000,139311000000,1179675,11796750000,11.3,11.4,10.95
2025-04-10,10.7,10.7,0.7(7.00 %),511400,5471000000,0,0,10.7,10.7,10.7
2025-04-09,10.0,10.0,-0.45(-4.31 %),10225300,103323000000,0,0,9.72,10.7,9.72
2025-04-08,10.45,10.45,-0.75(-6.70 %),9479400,99777000000,0,0,10.7,11.1,10.45
2025-04-04,11.2,11.2,-0.2(-1.75 %),12230200,134743000000,0,0,10.65,11.5,10.65
2025-04-03,11.4,11.4,-0.85(-6.94 %),11935900,138090000000,0,0,11.7,11.95,11.4
2025-04-02,12.25,12.25,0(0.00 %),3806200,47066000000,0,0,12.3,12.5,12.25
2025-04-01,12.25,12.25,0.05(0.41 %),1666100,20393000000,0,0,12.3,12.35,12.15
2025-03-31,12.2,12.2,0.1(0.83 %),6387600,77484000000,0,0,12.05,12.35,11.95
2025-03-28,12.1,12.1,-0.25(-2.02 %),6660600,81357000000,0,0,12.35,12.4,12.1
2025-03-27,12.35,12.35,-0.05(-0.40 %),1890700,23444000000,0,0,12.4,12.5,12.35
2025-03-26,12.4,12.4,0.05(0.40 %),4364900,54304000000,0,0,12.4,12.55,12.3
2025-03-25,12.35,12.35,0(0.00 %),4179000,51763000000,0,0,12.5,12.5,12.3
2025-03-24,12.35,12.35,-0.1(-0.80 %),4745700,58522000000,0,0,12.4,12.5,12.25
2025-03-21,12.45,12.45,-0.1(-0.80 %),2700400,33715000000,0,0,12.5,12.6,12.4
2025-03-20,12.55,12.55,0(0.00 %),5122000,64010000000,0,0,12.6,12.65,12.35
2025-03-19,12.55,12.55,0.05(0.40 %),5510800,69009000000,0,0,12.55,12.7,12.45
2025-03-18,12.5,12.5,-0.05(-0.40 %),8376300,105664000000,0,0,12.65,12.75,12.5
2025-03-17,12.55,12.55,0.05(0.40 %),4409200,55317000000,0,0,12.65,12.65,12.5
2025-03-14,12.5,12.5,0(0.00 %),8415000,104937000000,0,0,12.5,12.6,12.35
2025-03-13,12.5,12.5,-0.45(-3.47 %),19285000,244755000000,0,0,12.95,13.0,12.45
2025-03-12,12.95,12.95,-0.2(-1.52 %),7468300,97369000000,0,0,13.2,13.25,12.95
2025-03-11,13.15,13.15,0.15(1.15 %),22826400,301530000000,0,0,12.9,13.45,12.8
2025-03-10,13.0,13.0,0.3(2.36 %),14937100,193226000000,0,0,12.7,13.1,12.7
2025-03-07,12.7,12.7,-0.1(-0.78 %),6632500,84749000000,0,0,12.8,12.9,12.7
2025-03-06,12.8,12.8,0.2(1.59 %),5742400,72649000000,0,0,12.65,12.8,12.55
2025-03-05,12.6,12.6,-0.3(-2.33 %),6780000,86382000000,0,0,12.9,12.95,12.6
2025-03-04,12.9,12.9,0.2(1.57 %),9864100,126302000000,0,0,12.7,12.9,12.65
2025-03-03,12.7,12.7,0.05(0.40 %),6917500,87932000000,0,0,12.7,12.8,12.6
2025-02-28,12.65,12.65,-0.2(-1.56 %),7557000,96050000000,0,0,12.85,12.85,12.6
2025-02-27,12.85,12.85,-0.05(-0.39 %),11188600,142685000000,0,0,12.95,12.95,12.6
2025-02-26,12.9,12.9,-0.15(-1.15 %),7381900,95754000000,3200000,38880000000,13.05,13.15,12.9
2025-02-25,13.05,13.05,0.15(1.16 %),9996000,129702000000,0,0,12.95,13.1,12.9
2025-02-24,12.9,12.9,-0.05(-0.39 %),5581900,71988000000,0,0,13.0,13.0,12.8
2025-02-21,12.95,12.95,0.1(0.78 %),11986200,155960000000,0,0,12.85,13.25,12.75
2025-02-20,12.85,12.85,-0.15(-1.15 %),7344600,94818000000,20000,276000000,13.1,13.1,12.8
2025-02-19,13.0,13.0,0.2(1.56 %),11307600,146678000000,0,0,12.85,13.1,12.85
2025-02-18,12.8,12.8,0(0.00 %),7475000,96178000000,0,0,12.95,13.0,12.8
2025-02-17,12.8,12.8,-0.1(-0.78 %),9051700,117421000000,0,0,12.9,13.15,12.8
2025-02-14,12.9,12.9,-0.1(-0.77 %),10737500,138749000000,0,0,13.05,13.1,12.8
2025-02-13,13.0,13.0,0(0.00 %),5735900,74206000000,0,0,13.0,13.0,12.85
2025-02-12,13.0,13.0,0.3(2.36 %),16844200,218762000000,0,0,12.7,13.2,12.7
2025-02-11,12.7,12.7,0.15(1.20 %),6665600,84871000000,0,0,12.6,12.9,12.55
2025-02-10,12.55,12.55,0(0.00 %),6736600,84889000000,0,0,12.6,12.75,12.45
2025-02-07,12.55,12.55,-0.15(-1.18 %),12310200,157084000000,0,0,12.7,13.0,12.55
2025-02-06,12.7,12.7,0(0.00 %),6404500,81130000000,0,0,12.7,12.8,12.55
2025-02-05,12.7,12.7,-0.05(-0.39 %),6598300,84052000000,0,0,12.85,12.85,12.65
2025-02-04,12.75,12.75,0.25(2.00 %),14495700,185164000000,0,0,12.55,12.95,12.55
2025-01-24,12.25,12.25,-0.15(-1.21 %),5676600,69798000000,0,0,12.4,12.45,12.25
2025-01-23,12.4,12.4,0.1(0.81 %),8456900,104504000000,0,0,12.3,12.5,12.25
2025-01-22,12.3,12.3,-0.1(-0.81 %),8132900,100093000000,0,0,12.35,12.45,12.2
2025-01-21,12.4,12.4,0(0.00 %),10371200,128049000000,0,0,12.45,12.55,12.2
2025-01-20,12.4,12.4,-0.2(-1.59 %),6228300,77697000000,0,0,12.65,12.7,12.35
2025-01-17,12.6,12.6,0(0.00 %),9503900,119878000000,0,0,12.55,12.75,12.45
2025-01-16,12.6,12.6,0.1(0.80 %),8552900,106837000000,0,0,12.55,12.65,12.35
2025-01-15,12.5,12.5,0.7(5.93 %),22423000,275682000000,0,0,11.75,12.6,11.7
2025-01-14,11.8,11.8,0(0.00 %),4803000,56821000000,0,0,11.9,12.0,11.7
2025-01-13,11.8,11.8,0.25(2.16 %),7302100,86190000000,0,0,11.55,12.0,11.45
2025-01-10,11.55,11.55,0.15(1.32 %),7366100,85728000000,0,0,11.45,11.8,11.4
2025-01-09,11.4,11.4,-0.15(-1.30 %),2454700,28214000000,0,0,11.5,11.65,11.35
2025-01-08,11.55,11.55,0.15(1.32 %),2293000,26344000000,0,0,11.35,11.6,11.35
2025-01-07,11.4,11.4,-0.2(-1.72 %),4271800,49233000000,0,0,11.55,11.8,11.3
2025-01-06,11.6,11.6,0.15(1.31 %),5618400,65676000000,0,0,11.5,11.9,11.5
2025-01-03,11.45,11.45,-0.25(-2.14 %),4424100,51391000000,0,0,11.75,11.85,11.45
2025-01-02,11.7,11.7,0.05(0.43 %),1963600,22961000000,0,0,11.65,11.75,11.65
2024-12-31,11.65,11.65,-0.15(-1.27 %),2288200,26730000000,3180171,34981881000,11.8,11.85,11.6
2024-12-30,11.8,11.8,0(0.00 %),5640400,67265000000,0,0,11.85,12.1,11.8
2024-12-27,11.8,11.8,0.15(1.29 %),5375800,62896000000,215000,2666000000,11.7,11.9,11.5
2024-12-26,11.65,11.65,-0.05(-0.43 %),4004500,47128000000,2785411,34817637500,11.7,11.95,11.6
2024-12-25,11.7,11.7,0.75(6.85 %),14071000,163046000000,215000,2279000000,10.95,11.7,10.95
2024-12-24,10.95,10.95,-0.05(-0.45 %),1546300,16911000000,0,0,11.05,11.05,10.85
2024-12-23,11.0,11.0,0.1(0.92 %),2189100,24216000000,0,0,11.1,11.15,11.0
2024-12-20,10.9,10.9,0(0.00 %),1225800,13375000000,0,0,10.95,11.0,10.85
2024-12-19,10.9,10.9,-0.15(-1.36 %),2742500,29916000000,215000,2483250000,10.95,11.0,10.85
2024-12-18,11.05,11.05,0.05(0.45 %),1885100,20751000000,0,0,11.0,11.1,10.95
2024-12-17,11.0,11.0,-0.1(-0.90 %),2077100,22908000000,0,0,11.1,11.15,10.95
2024-12-16,11.1,11.1,0(0.00 %),1631700,18092000000,0,0,11.1,11.2,11.0
2024-12-13,11.1,11.1,-0.2(-1.77 %),2482400,27745000000,0,0,11.3,11.3,11.1
2024-12-12,11.3,11.3,0(0.00 %),1417400,16070000000,0,0,11.4,11.4,11.3
2024-12-11,11.3,11.3,-0.05(-0.44 %),2111000,23977000000,0,0,11.35,11.5,11.25
2024-12-10,11.35,11.35,0(0.00 %),2062300,23498000000,0,0,11.35,11.45,11.35
2024-12-09,11.35,11.35,0.05(0.44 %),2494300,28365000000,0,0,11.35,11.45,11.3
2024-12-06,11.3,11.3,-0.05(-0.44 %),3140100,35672000000,0,0,11.45,11.5,11.25
2024-12-05,11.35,11.35,0.25(2.25 %),3846000,43065000000,0,0,11.1,11.35,10.95
2024-12-04,11.1,11.1,-0.25(-2.20 %),2611400,29286000000,0,0,11.4,11.45,11.1
2024-12-03,11.35,11.35,0(0.00 %),1896400,21543000000,0,0,11.4,11.4,11.3
2024-12-02,11.35,11.35,0.4(3.65 %),7101000,81066000000,0,0,11.0,11.55,11.0
2024-11-29,10.95,10.95,0(0.00 %),1282700,14077000000,0,0,11.05,11.05,10.9
2024-11-28,10.95,10.95,0(0.00 %),1364500,14993000000,0,0,11.0,11.1,10.9
2024-11-27,10.95,10.95,-0.1(-0.90 %),1725900,18970000000,0,0,11.0,11.1,10.9
2024-11-26,11.05,11.05,0.05(0.45 %),1924000,21264000000,0,0,11.0,11.15,11.0
2024-11-25,11.0,11.0,0(0.00 %),1485500,16317000000,0,0,11.05,11.1,10.9
2024-11-22,11.0,11.0,0.1(0.92 %),4318400,47677000000,0,0,10.85,11.2,10.85
2024-11-21,10.9,10.9,0.1(0.93 %),1210900,13160000000,0,0,10.8,10.95,10.8
2024-11-20,10.8,10.8,0.2(1.89 %),3490300,37741000000,0,0,10.65,11.0,10.55
2024-11-19,10.6,10.6,-0.15(-1.40 %),1993400,21401000000,120460,1288922000,10.75,10.9,10.55
2024-11-18,10.75,10.75,0.05(0.47 %),2361900,25257000000,0,0,10.7,10.8,10.6
2024-11-15,10.7,10.7,-0.3(-2.73 %),3199600,34633000000,0,0,11.0,11.0,10.7
2024-11-14,11.0,11.0,-0.3(-2.65 %),2918100,32459000000,0,0,11.35,11.35,10.95
2024-11-13,11.3,11.3,-0.1(-0.88 %),2203200,24824000000,0,0,11.45,11.45,11.15
2024-11-12,11.4,11.4,0.05(0.44 %),2571500,29450000000,0,0,11.4,11.55,11.35
2024-11-11,11.35,11.35,0.05(0.44 %),3325100,37473000000,0,0,11.25,11.4,11.15
2024-11-08,11.3,11.3,-0.1(-0.88 %),1816800,20596000000,0,0,11.4,11.45,11.3
2024-11-07,11.4,11.4,-0.05(-0.44 %),1989600,22681000000,0,0,11.5,11.55,11.35
2024-11-06,11.45,11.45,0.25(2.23 %),1942500,21966000000,0,0,11.25,11.45,11.2
2024-11-05,11.2,11.2,0.05(0.45 %),1583800,17736000000,0,0,11.2,11.3,11.15
2024-11-04,11.15,11.15,-0.5(-4.29 %),6919000,77798000000,0,0,11.65,11.65,11.1
2024-11-01,11.65,11.65,-0.05(-0.43 %),2432800,28353000000,0,0,11.7,11.75,11.6
2024-10-31,11.7,11.7,-0.1(-0.85 %),1737300,20444000000,0,0,11.85,11.85,11.7
2024-10-30,11.8,11.8,0.15(1.29 %),3017000,35595000000,65000,757250000,11.65,11.95,11.65
2024-10-29,11.65,11.65,0(0.00 %),1654300,19354000000,0,0,11.7,11.8,11.65
2024-10-28,11.65,11.65,0.05(0.43 %),1469400,17120000000,0,0,11.65,11.7,11.6
2024-10-25,11.6,11.6,-0.05(-0.43 %),2317800,26941000000,0,0,11.7,11.7,11.6
2024-10-24,11.65,11.65,-0.15(-1.27 %),2262000,26546000000,0,0,11.85,11.9,11.65
2024-10-23,11.8,11.8,0.1(0.85 %),2871900,33723000000,115000,1345500000,11.6,11.95,11.6
2024-10-22,11.7,11.7,-0.1(-0.85 %),3434600,40442000000,3200000,38400000000,11.8,11.9,11.65
2024-10-21,11.8,11.8,-0.1(-0.84 %),2660300,31650000000,0,0,11.9,12.05,11.8
2024-10-18,11.9,11.9,-0.1(-0.83 %),3276100,39181000000,0,0,12.0,12.1,11.9
2024-10-17,12.0,12.0,0.05(0.42 %),4272900,50767000000,0,0,11.95,12.0,11.75
2024-10-16,11.95,11.95,-0.1(-0.83 %),3029400,36335000000,0,0,12.15,12.15,11.9
2024-10-15,12.05,12.05,-0.2(-1.63 %),4614000,55996000000,0,0,12.2,12.35,12.0
2024-10-14,12.25,12.25,0.25(2.08 %),7510600,91885000000,0,0,12.15,12.4,12.05
2024-10-11,12.0,12.0,0.05(0.42 %),3773900,45450000000,0,0,11.95,12.15,11.9
2024-10-10,11.95,11.95,-0.1(-0.83 %),2871700,34636000000,0,0,12.1,12.2,11.95
2024-10-09,12.05,12.05,0.15(1.26 %),4189000,50651000000,0,0,12.0,12.2,11.95
2024-10-08,11.9,11.9,0.1(0.85 %),2829300,33659000000,0,0,11.85,12.0,11.8
2024-10-07,11.8,11.8,-0.1(-0.84 %),3789000,45016000000,0,0,11.95,12.0,11.8
2024-10-04,11.9,11.9,-0.05(-0.42 %),3597700,42983000000,0,0,11.95,12.05,11.9
2024-10-03,11.95,11.95,-0.25(-2.05 %),9773400,118207000000,0,0,12.3,12.4,11.9
2024-10-02,12.2,12.2,-0.3(-2.40 %),5091000,62567000000,0,0,12.45,12.45,12.2
2024-10-01,12.5,12.5,0.35(2.88 %),12027300,149884000000,0,0,12.2,12.75,12.2
2024-09-30,12.15,12.15,0.05(0.41 %),5831300,70895000000,0,0,12.1,12.3,12.05
2024-09-27,12.1,12.1,0(0.00 %),5037300,61274000000,0,0,12.15,12.3,12.05
2024-09-26,12.1,12.1,-0.15(-1.22 %),7788900,95688000000,0,0,12.3,12.5,12.1
2024-09-25,12.25,12.25,0.1(0.82 %),7088500,87205000000,0,0,12.15,12.4,12.15
2024-09-24,12.15,12.15,0.05(0.41 %),2811200,34119000000,0,0,12.15,12.25,12.05
2024-09-23,12.1,12.1,0.05(0.41 %),6372700,77935000000,0,0,12.0,12.4,12.0
2024-09-20,12.05,12.05,-0.1(-0.82 %),3659500,44324000000,20000,239000000,12.25,12.25,12.05
2024-09-19,12.15,12.15,0.25(2.10 %),5866100,70756000000,0,0,11.9,12.3,11.85
2024-09-18,11.9,11.9,-0.1(-0.83 %),3028200,36146000000,20000,240000000,12.0,12.05,11.85
2024-09-17,12.0,12.0,0.4(3.45 %),4494000,53029000000,23100,249480000,11.6,12.0,11.55
2024-09-16,11.6,11.6,-0.25(-2.11 %),3275700,38370000000,0,0,11.8,11.95,11.6
2024-09-13,11.85,11.85,0.1(0.85 %),3052400,35983000000,0,0,11.75,11.9,11.7
2024-09-12,11.75,11.75,0(0.00 %),2488400,29398000000,0,0,11.9,11.9,11.75
2024-09-11,11.75,11.75,-0.05(-0.42 %),4938800,58006000000,0,0,11.65,11.9,11.6
2024-09-10,11.8,11.8,-0.3(-2.48 %),5405500,64463000000,0,0,12.2,12.2,11.8
2024-09-09,12.1,12.1,-0.2(-1.63 %),4622500,56356000000,63196,777310800,12.2,12.4,12.05
2024-09-06,12.3,12.3,0.15(1.23 %),6407800,78767000000,0,0,12.05,12.5,12.05
2024-09-05,12.15,12.15,-0.3(-2.41 %),5074500,62325000000,0,0,12.5,12.5,12.1
2024-09-04,12.45,12.45,0.7(5.96 %),12305400,150096000000,0,0,11.65,12.5,11.6
2024-08-30,11.75,11.75,0.05(0.43 %),2765500,32634000000,0,0,11.7,11.9,11.7
2024-08-29,11.7,11.7,-0.05(-0.43 %),2453200,28907000000,0,0,11.75,11.9,11.7
2024-08-28,11.75,11.75,-0.1(-0.84 %),3746500,43853000000,0,0,11.9,11.9,11.6
2024-08-27,11.85,11.85,-0.1(-0.84 %),3549900,41966000000,0,0,11.9,11.95,11.75
2024-08-26,11.95,11.95,-0.05(-0.42 %),3461200,41831000000,0,0,12.2,12.25,11.95
2024-08-23,12.0,12.0,0.05(0.42 %),5027900,59832000000,0,0,11.85,12.05,11.75
2024-08-22,11.95,11.95,-0.2(-1.65 %),3407600,40812000000,0,0,12.2,12.2,11.9
2024-08-21,12.15,12.15,0.1(0.83 %),5561200,67757000000,0,0,12.0,12.4,12.0
2024-08-20,12.05,12.05,0.35(2.99 %),6432100,76963000000,0,0,11.75,12.2,11.65
2024-08-19,11.7,11.7,-0.15(-1.27 %),5246500,62375000000,0,0,11.95,12.1,11.7
2024-08-16,11.85,11.85,0.3(2.60 %),6840300,80708000000,0,0,11.65,11.9,11.6
2024-08-15,11.55,11.55,0.4(3.59 %),7258500,83773000000,215000,2236000000,11.15,11.75,11.15
2024-08-14,11.15,11.15,-0.15(-1.33 %),2732300,30583000000,0,0,11.4,11.4,11.1
2024-08-13,11.3,11.3,-0.05(-0.44 %),4370200,49001000000,0,0,11.4,11.4,11.1
2024-08-12,11.35,11.35,0.45(4.13 %),5958900,67260000000,0,0,10.9,11.5,10.85
2024-08-09,10.9,10.9,0.15(1.40 %),3074400,33267000000,0,0,11.05,11.05,10.7
2024-08-08,10.75,10.75,0.7(6.97 %),9456100,100322000000,0,0,10.1,10.75,10.05
2024-08-07,10.05,10.05,-0.05(-0.50 %),2514400,25380000000,0,0,10.35,10.35,10.0
2024-08-06,10.1,10.1,0.1(1.00 %),2863600,28787000000,0,0,10.05,10.25,9.81
2024-08-05,10.0,10.0,-0.75(-6.98 %),6716800,68436000000,0,0,10.5,10.65,10.0
2024-08-02,10.75,10.75,-0.1(-0.92 %),4306200,45723000000,0,0,10.75,10.8,10.4
2024-08-01,10.85,10.85,-0.4(-3.56 %),3154300,34735000000,0,0,11.3,11.35,10.7
2024-07-31,11.25,11.25,0.1(0.90 %),1857900,20944000000,0,0,11.25,11.35,11.2
2024-07-30,11.15,11.15,-0.15(-1.33 %),1589200,17823000000,0,0,11.3,11.35,11.15
2024-07-29,11.3,11.3,-0.05(-0.44 %),1103200,12540000000,0,0,11.4,11.5,11.3
2024-07-26,11.35,11.35,0.15(1.34 %),1374900,15552000000,0,0,11.3,11.4,11.25
2024-07-25,11.2,11.2,-0.15(-1.32 %),1207400,13552000000,0,0,11.25,11.3,11.15
2024-07-24,11.35,11.35,0.05(0.44 %),2688200,30102000000,0,0,11.2,11.4,11.0
2024-07-23,11.3,11.3,-0.25(-2.16 %),1884900,21473000000,0,0,11.6,11.65,11.25
2024-07-22,11.55,11.55,-0.15(-1.28 %),2953200,33845000000,0,0,11.7,11.7,11.3
2024-07-19,11.7,11.7,-0.01(-0.09 %),2206600,26012000000,0,0,11.9,11.95,11.65
2024-07-18,11.71,12.3,0(0.00 %),2395400,29302000000,0,0,12.35,12.35,12.1
2024-07-17,11.71,12.3,-0.15(-1.20 %),3000400,37055000000,0,0,12.5,12.55,12.0
2024-07-16,11.86,12.45,0(0.00 %),2346700,29390000000,0,0,12.55,12.6,12.45
2024-07-15,11.86,12.45,-0.1(-0.80 %),1476900,18526000000,0,0,12.65,12.65,12.45
2024-07-12,11.95,12.55,-0.1(-0.79 %),2285400,28718000000,0,0,12.7,12.7,12.5
2024-07-11,12.05,12.65,-0.05(-0.39 %),2789900,35480000000,0,0,12.8,12.85,12.65
2024-07-10,12.1,12.7,0(0.00 %),2730600,34836000000,0,0,12.8,12.85,12.65
2024-07-09,12.1,12.7,0.1(0.79 %),3227800,40764000000,450000,5850000000,12.65,12.7,12.55
2024-07-08,12.0,12.6,0.1(0.80 %),2431600,30631000000,0,0,12.55,12.7,12.5
2024-07-05,11.9,12.5,-0.05(-0.40 %),2140000,26821000000,0,0,12.55,12.7,12.45
2024-07-04,11.95,12.55,-0.05(-0.40 %),1710600,21532000000,0,0,12.6,12.7,12.5
2024-07-03,12.0,12.6,0.25(2.02 %),2234700,27904000000,0,0,12.45,12.7,12.35
2024-07-02,11.76,12.35,0.05(0.41 %),1364800,16923000000,0,0,12.3,12.5,12.3
2024-07-01,11.71,12.3,0.1(0.82 %),1417100,17320000000,0,0,12.3,12.35,12.1
2024-06-28,11.62,12.2,-0.35(-2.79 %),3447600,42619000000,500000,6250000000,12.6,12.6,12.2
2024-06-27,11.95,12.55,0.05(0.40 %),1718800,21517000000,0,0,12.45,12.6,12.45
2024-06-26,11.9,12.5,-0.15(-1.19 %),2646900,33265000000,0,0,12.6,12.75,12.5
2024-06-25,12.05,12.65,0.1(0.80 %),2082800,26303000000,0,0,12.6,12.7,12.55
2024-06-24,11.95,12.55,-0.05(-0.40 %),4579100,57809000000,0,0,12.7,12.9,12.5
2024-06-21,12.0,12.6,-0.15(-1.18 %),3333600,42230000000,0,0,12.75,12.85,12.6
2024-06-20,12.14,12.75,-0.2(-1.54 %),3969900,50873000000,0,0,12.9,13.0,12.7
2024-06-19,12.33,12.95,-0.05(-0.38 %),3015200,39010000000,0,0,13.1,13.1,12.85
2024-06-18,12.38,13.0,0.05(0.39 %),2463100,32041000000,0,0,13.05,13.1,12.95
2024-06-17,12.33,12.95,-0.2(-1.52 %),4370900,56971000000,0,0,13.15,13.2,12.95
2024-06-14,12.52,13.15,-0.1(-0.75 %),5149800,68597000000,0,0,13.3,13.5,13.15
2024-06-13,12.62,13.25,-0.05(-0.38 %),3689500,49085000000,0,0,13.4,13.4,13.25
2024-06-12,12.67,13.3,0.1(0.76 %),3292700,43664000000,0,0,13.2,13.35,13.2
2024-06-11,12.57,13.2,-0.15(-1.12 %),4834300,64036000000,0,0,13.4,13.45,13.15
2024-06-10,12.71,13.35,-0.2(-1.48 %),6524100,87849000000,0,0,13.6,13.7,13.3
2024-06-07,12.9,13.55,-0.05(-0.37 %),4672700,63652000000,0,0,13.75,13.8,13.5
2024-06-06,12.95,13.6,0.25(1.87 %),13594800,186307000000,0,0,13.45,13.9,13.4
2024-06-05,12.71,13.35,0.15(1.14 %),8300900,110778000000,0,0,13.25,13.45,13.25
2024-06-04,12.57,13.2,-0.15(-1.12 %),4506400,60062000000,0,0,13.45,13.45,13.2
2024-06-03,12.71,13.35,0.15(1.14 %),5686000,75792000000,0,0,13.4,13.4,13.25
2024-05-31,12.57,13.2,0(0.00 %),2718800,35811000000,0,0,13.2,13.3,13.05
2024-05-30,12.57,13.2,0.1(0.76 %),7597300,100151000000,0,0,12.95,13.4,12.9
2024-05-29,12.48,13.1,0.05(0.38 %),5448100,71399000000,0,0,13.05,13.3,12.95
2024-05-28,12.43,13.05,0.15(1.16 %),3747000,48635000000,0,0,12.85,13.1,12.85
2024-05-27,12.29,12.9,-0.1(-0.77 %),2910000,37590000000,0,0,12.95,13.05,12.85
2024-05-24,12.38,13.0,-0.35(-2.62 %),9032600,118257000000,0,0,13.3,13.35,12.75
2024-05-23,12.71,13.35,0.1(0.75 %),5495400,73246000000,0,0,13.25,13.5,13.2
2024-05-22,12.62,13.25,0(0.00 %),5535600,73695000000,0,0,13.4,13.5,13.15
2024-05-21,12.62,13.25,-0.15(-1.12 %),5784500,76516000000,0,0,13.4,13.4,13.1
2024-05-20,12.76,13.4,0.25(1.90 %),7293200,97655000000,0,0,13.25,13.5,13.2
